Julian Day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Average,+2S SD,-2 SD
186,2.17822678142076,2.1446333042853,2.36757679658481,2.46696009025511,2.4468475718289,2.38255522443831,2.25143655852887,2.26874150780883,2.26074358377919,2.3628184546979,2.30267956513904,2.08731383575509,2.42520176614491,2.55381488208119,2.28262303154718,2.07955687720622,2.56204317274434,2.42039633301689,2.41764667378492,2.53971205314691,2.77243300621806,2.41462653870029,2.09054152083033,2.5437469326631,2.12014794306317,2.29109147145247,2.2862652500812,2.38753853907536,2.33678878118832,2.23932795437101,2.21511116739399,2.49541251054969,2.33810877021807,2.50616996370029,2.61263599054717,2.50119672005441,2.49560440356102,2.32300210577915,2.17644731606735,2.09707048184238,2.42930966528384,2.31098777215289,2.29732774113926,2.617116002563,1.97753947971552
187,2.22025714102315,2.17490413284276,2.4162370948089,2.42552306469548,2.42378135243461,2.38830017587867,2.2604072943277,2.26808374076424,2.27974393744863,2.36545359893564,2.36447991913904,2.07452982375509,2.45948821121807,2.59054572954969,2.32379690738034,2.0998898729263,2.55730281912144,2.44161212589215,2.46715366078492,2.51514971528975,2.77109620942071,2.43927889554384,2.07178732297929,2.52440722062031,2.09934046014442,2.28070138867642,2.30186876607525,2.41841859288899,2.3782639926568,2.30272561992199,2.2293181923505,2.51718190047206,2.34498880068657,2.54026647905441,2.68279323777126,2.51411158470029,2.49640983454969,2.34648283077915,2.20599612215625,2.09740347468038,2.39047544548339,2.35961070778512,2.31231552087474,2.63513935218403,1.98949168956544
188,2.20986946211573,2.1820701982853,2.38985537912373,2.44671795370538,2.4762328638289,2.34733992087867,2.35432411012374,2.26317761666653,2.24115877209716,2.3794596027003,2.41845743267655,2.11070135540097,2.44245568086977,2.63664400829175,2.37124573515625,2.12677662487907,2.53376521641766,2.4683595876568,2.5029784327481,2.51770501993563,2.79072599318536,2.46496740339909,2.06570041369791,2.47685345758936,2.10832545497379,2.26982074176782,2.29834822972114,2.48361328988899,2.37404641718832,2.27722490600324,2.2434697403505,2.55965401392792,2.37057541976782,2.49173870246255,2.70509366438033,2.58126827665679,2.56342195356102,2.31839792129932,2.18882194113904,2.12093243644586,2.36535173170748,2.3951620954834,2.32401881809663,2.65741630669878,1.99062132949448
189,2.2616268384039,2.16349769736701,2.41293640575597,2.39389456370538,2.49168319243797,2.37721325691183,2.28635085239662,2.27573980828529,2.22431901933251,2.37453966393564,2.48599574200324,2.1317537507003,2.43523228321807,2.64845311765074,2.39242466977915,2.15549392826663,2.57072552487906,2.4830962566568,2.53548432385761,2.53316196693563,2.71121364747672,2.51089672588899,2.09048801428976,2.49319945506317,2.16514473027,2.2873266876979,2.30297399213904,2.53395628878958,2.38855972442367,2.26630401900324,2.32533568188202,2.54600673151978,2.38168531367642,2.48413867846255,2.71430276129931,2.60757911593563,2.56964772854717,2.35128243829933,2.19395666839399,2.17091386126083,2.34464927256103,2.37931481556103,2.33610463290513,2.65587903376321,2.01633023204705
190,2.27813621507963,2.17290209091014,2.42210054775597,2.43714092247004,2.52090942353268,2.33044902309215,2.42848649075597,2.27560640175379,2.20370119102492,2.36398851493564,2.54730173200323,2.15155855551392,2.39889922177915,2.59873832210761,2.39393036828976,2.21929567945123,2.54313562878736,2.45711746870029,2.5431847567481,2.54953538593563,2.67495966131479,2.49253690435747,2.1588971879734,2.52393087618537,2.2148695930812,2.38907993098273,2.27302107225096,2.5954492643325,2.43452122402492,2.20574225100324,2.34114389779086,2.55051957262253,2.38260597506736,2.51999422069789,2.70435281714491,2.55685563170028,2.57690747906735,2.34683980429933,2.19750640574143,2.20335002638036,2.30762912723964,2.38208745815288,2.34578879818694,2.64732622224896,2.04425137412493
191,2.33923153484426,2.13876878391014,2.45675335401311,2.46906952847004,2.49333900975677,2.35573687916978,2.41498936624904,2.29882808776512,2.23317801610618,2.35669222328976,2.57138681801688,2.1748490137003,2.38726182100324,2.6031693546284,2.39661702805441,2.25045914742072,2.51664853061622,2.39248251228976,2.56130264647505,2.59104377693563,2.68186545168656,2.5264185033325,2.2219320739734,2.52847206016322,2.21479846820622,2.43376710077915,2.29112948074811,2.64814703942365,2.47415555204354,2.17547543937101,2.31125393548871,2.57761010751051,2.42855149506735,2.57560162806566,2.68697456650196,2.51629760070028,2.54773785808119,2.32893570476782,2.21093085575527,2.20201332587048,2.32621567706736,2.37442603769021,2.35545389290719,2.6564326302982,2.05447515551617
192,2.36791827502306,2.1438958022853,2.47780709138088,2.51637747708992,2.54484739528495,2.34095605617455,2.43153869545021,2.23932892666653,2.32545385250492,2.32444744200324,2.56115301497339,2.18341135893564,2.36462204100324,2.59392756382325,2.38600833905441,2.26496833642072,2.48204039650528,2.37876255377915,2.48768377677113,2.64334969601688,2.70806959921806,2.61835009342366,2.25928655793564,2.57537906726485,2.2310842100812,2.42612319346255,2.30951808339399,2.70506512988898,2.53472915248327,2.18033880293564,2.30476496074143,2.61972731248789,2.42519935106735,2.59789993746255,2.67914793014441,2.46886321509716,2.53866092689494,2.32800014914243,2.23796092774143,2.21266379121582,2.32725895123963,2.4326598686902,2.36695928611999,2.67807564978079,2.0558429224592
193,2.40339884147736,2.09566270483914,2.53937998176962,2.50717061290354,2.56543853465272,2.35125151618839,2.23232386797364,2.19439667025838,2.35837715333251,2.37323914537101,2.61519646470029,2.17301670537101,2.32927679277915,2.65191393591659,2.43982791251392,2.24992084768657,2.48887540412144,2.41371945138034,2.46066315277113,2.67135824712639,2.70237237321806,2.66721380050491,2.25368579637101,2.62425771505468,2.27603444915625,2.41485466654589,2.30633351444521,2.70479857238146,2.58681681204354,2.22772996693564,2.30106583575528,2.64002738070153,2.43140940056103,2.60609419279634,2.67770832650196,2.46435554378957,2.54563175651978,2.32630397539585,2.28328616327295,2.2390657285051,2.32436214787907,2.48655952704432,2.3768459439189,2.71075831207494,2.04293357576285
194,2.413363248037,2.15234280780891,2.67528980306195,2.53175553308992,2.60911146157147,2.2953446921884,2.25007058381799,2.11033346290427,2.39679847678958,2.40233748539398,2.58123871846255,2.18671360300324,2.29412208421808,2.69333926008119,2.45388336924756,2.28058472164395,2.5265336100477,2.42557301300324,2.45685341016164,2.73140437389213,2.66782417368656,2.6651314773325,2.27660057352402,2.64416041205468,2.27257491314692,2.39327781540096,2.33475965818179,2.68055322138146,2.62322671580819,2.2882487646568,2.27492212175527,2.6426029216881,2.50904872913903,2.6115676610544,2.70933569550196,2.44826288902492,2.53924612107525,2.32272961339585,2.37759033827295,2.30599024388025,2.31154277197378,2.53875327104432,2.39313822840476,2.73559863704962,2.0506778197599
195,2.41977837408049,2.16680599398921,2.56478506990426,2.49458136622115,2.62027440357147,2.38651720218839,2.2280789153699,2.11080904625839,2.42655862778958,2.483323029371,2.60188156329931,2.15735685177916,2.31353403229933,2.68986887908119,2.48330531716322,2.32748463116323,2.56459707574434,2.44859551300324,2.46834329939398,2.7518093553325,2.60880598450196,2.65587428004353,2.28869146728976,2.70099526412842,2.24409570515625,2.37693016540096,2.36788859819563,2.67986913438147,2.63259297402492,2.33587428158734,2.26924997828679,2.67287051159694,2.51734833054718,2.5533381700544,2.72240710550196,2.52345631112478,2.53193055592793,2.4168500580812,2.3880807689734,2.34978392666861,2.3162161319263,2.5655181346902,2.40527805546728,2.73798145080691,2.07257466012766
196,2.37724891606684,2.31220224705299,2.52580208903429,2.54666835745649,2.67745302857147,2.36333956311076,2.27121926472402,2.08105098325839,2.39913454178958,2.54235163138033,2.60448761229931,2.13365475804433,2.36892142445123,2.66473643567052,2.49721706916322,2.3006090086834,2.59657163442071,2.47602489597339,2.47385542693563,2.76690810983434,2.59277891852401,2.71776721617477,2.24378965693564,2.74586143741754,2.25743238467656,2.3924227108363,2.39386275428679,2.69765676588898,2.57919269202492,2.38589770958734,2.27980581920916,2.7302791950194,2.54271150884281,2.54604705205441,2.74641066067641,2.56460197610616,2.58914833051978,2.4363141440812,2.40709106650492,2.33368741966861,2.3447762429263,2.58767942408707,2.42080632753419,2.76400186871569,2.0776107863527
197,2.39318876808049,2.33634628905299,2.58082441890426,2.53648304745649,2.70458819057147,2.42813640931962,2.29864315631276,2.17166720700286,2.46939424850887,2.52851943025096,2.63883856687906,2.11673362304433,2.428190282999,2.62946346526238,2.4948046398798,2.2881513646834,2.64848710757205,2.48937646135049,2.47595403593563,2.80241829588556,2.64744880225096,2.71972857404354,2.20462920301689,2.75180634216321,2.27022986815288,2.41079550589345,2.43448028188804,2.68282561303317,2.57382055842366,2.39805208194146,2.31950965720916,2.7503589580194,2.51681836778491,2.59067642740096,2.78140088129931,2.63071092350491,2.63622008015288,2.42568451548339,2.42013387779085,2.34513382270006,2.38792676153585,2.58350874474142,2.44051415947402,2.78257043440205,2.09845788454599
198,2.37773026008049,2.38975485106664,2.60169859377905,2.62316298445649,2.73312667957147,2.45419227631962,2.40156462187123,2.22123509302315,2.5197935136401,2.47865437206735,2.60627981887906,2.13111316374143,2.41430241098273,2.6974460542102,2.48223506216322,2.2901401906834,2.67533659850026,2.52627002701688,2.50656693697338,2.83267723927294,2.70631207891494,2.72419101493942,2.22939566901689,2.74273658816322,2.29112270579877,2.45202444424756,2.43785349818178,2.68614264567661,2.58359157450491,2.41990344605441,2.40617518275527,2.75950962712217,2.49118276579876,2.61924201447042,2.80046886014691,2.67175729242366,2.64767494674142,2.47660530889494,2.46289118788201,2.37702325588225,2.42196898754718,2.59152169274142,2.46424594270242,2.79800855382749,2.13048333157734
199,2.39445869347736,2.41703212870533,2.63433525386077,2.64250872445649,2.72813860217386,2.51560441830577,2.47129818902495,2.249485013037,2.52464637904354,2.52097331606735,2.55460240687906,2.13628736674143,2.41459790321807,2.71246833415624,2.49539762116322,2.27831409365571,2.70567921764394,2.53024242000323,2.57673819397339,2.90012364328678,2.76408824378491,2.7039585210037,2.21062427414692,2.7737471176557,2.29323262207525,2.51697538984995,2.46110130379876,2.70445115080819,2.60155770541375,2.40054751405441,2.38023587975527,2.72859969478491,2.47857277679876,2.64978557393563,2.85149629769789,2.70817556718831,2.653156447118,2.4386208304481,2.49509096788201,2.34680623873411,2.46847271354717,2.54774798275527,2.47860411004908,2.82738416754259,2.12982405255557
200,2.36340788016977,2.49139055102314,2.66535816770273,2.71219220722115,2.74476082417386,2.52227907879979,2.50875641906748,2.26545859608049,2.57081494392081,2.52125558800356,2.55716111967642,2.1864009703505,2.45030296846255,2.72199150467641,2.45948939416322,2.27049348716323,2.7298644310544,2.51865648864912,2.65032971389214,2.99112225488804,2.83263279284281,2.70808066172966,2.22976275732751,2.80311950080379,2.24066060215202,2.59359020735746,2.49792962872113,2.72970731578957,2.59017086048327,2.38948600193564,2.39537811574143,2.66237345278511,2.53671465372113,2.718696467371,2.88626223869789,2.68398152778957,2.69907099534597,2.43627115365074,2.52414407208707,2.36647454633207,2.42184251277126,2.54298250348869,2.49746091065264,2.86811608112465,2.12680574018063
201,2.42252334415592,2.52619317007257,2.69329178677905,2.70759294501139,2.74276906017386,2.54854004609601,2.50116711154009,2.27542571243461,2.55933691078958,2.52430810083105,2.58356733615624,2.2078862179734,2.47377251126485,2.67144617767641,2.48405464275508,2.25157006746256,2.74337381770028,2.55298464997339,2.68197540693563,3.02509595097339,2.862259728371,2.72470920293942,2.26717105350492,2.81795108659035,2.24749296651979,2.67315806835746,2.56016734544626,2.73513863288898,2.62749979877948,2.3830895483325,2.44651211950491,2.65996865215624,2.55155329779876,2.73738312038033,2.87350567892198,2.67504064510617,2.65050498372113,2.41423612329319,2.57807655308706,2.4046816174486,2.38976705888077,2.59022276738033,2.512720116655,2.87962884516379,2.14581138814621
202,2.38621083806121,2.60422865692843,2.63681328295936,2.74121125971206,2.79208034725511,2.55369364403223,2.51910275583617,2.28109534113839,2.55224697078958,2.54766626810762,2.59691914106735,2.2171321909734,2.49766543145122,2.69247022667641,2.50269995928975,2.2574744096979,2.73438294780979,2.57348832197339,2.70835551693563,3.00189265378491,2.82508690374809,2.71400771793942,2.28287311050492,2.81207684109987,2.27862515951979,2.69054750747042,2.59044274074142,2.66866222338147,2.67479518689282,2.3936212773325,2.42234471788201,2.67156196821806,2.60812233367764,2.79090918115624,2.91086661728975,2.70106337912478,2.61122641774142,2.42436477029319,2.58566432474142,2.42582281284866,2.40780277513903,2.56848505867641,2.52222798116045,2.88430130394469,2.1601546583762
203,2.40648195615592,2.66248962794894,2.64299213895936,2.73779191071206,2.80303297825511,2.59159885503223,2.47461034477768,2.315867945037,2.56433161293943,2.55587728461542,2.61466949206735,2.21608897601689,2.49131402945121,2.67638964938033,2.58060063301688,2.22069015328976,2.73831962470028,2.61453360470029,2.71394405870029,3.00551849629945,2.80987420577914,2.67139631880819,2.31123924142367,2.83526073494747,2.27387360292793,2.63756257735746,2.59913016883258,2.62798547821431,2.6613788447981,2.4084228133325,2.44856500618178,2.65221679469789,2.61367799789494,2.80669598777113,2.91768326728975,2.73583682617477,2.62480603374142,2.4117318732932,2.53612646339398,2.42421400628384,2.47097119015288,2.57529510053584,2.52746716060206,2.88580472911316,2.16912959209096
204,2.37329638909215,2.66893525092843,2.59578608947736,2.75676604471206,2.81638919725511,2.60338693024198,2.44115023330467,2.32758175147736,2.56422957859844,2.50270596050858,2.63428368482326,2.19111053893564,2.48921323946255,2.69061151400323,2.67059314489213,2.2085544579734,2.75669498470028,2.63575837971736,2.70234468472453,3.00742677501688,2.81288849977914,2.65060465196501,2.32375465818832,2.82350668683402,2.27178025492793,2.66106574879782,2.63134290988804,2.56654367678461,2.69722495704626,2.40704479628975,2.47057219141375,2.65382588429931,2.65216246956102,2.85433869145246,2.90868713793563,2.74052645496501,2.65836681935049,2.38998791910762,2.49168594174142,2.3931605580812,2.48678282115288,2.59112211991244,2.5296231320772,2.90368668543657,2.15555957871783
205,2.44888252618839,2.6415763553882,2.62178106746351,2.71482178271206,2.81469953361422,2.63752253209601,2.37067615006749,2.39960027947736,2.54786324229911,2.52412359841918,2.64246791965074,2.18322545050492,2.42318077068664,2.70001938700323,2.67222470997338,2.2610638919734,2.74668397470029,2.65872081298272,2.74655415939398,3.02576705489213,2.81793762469789,2.68651114217477,2.3426720308082,2.81218767083402,2.3016956484834,2.67885251835746,2.67595537520916,2.55732543421432,2.70030566896501,2.45474414947505,2.51348776888201,2.67853631950196,2.660121146524,2.86189855828974,2.88710753793563,2.75088352875305,2.72643617139398,2.40357017775007,2.53475377074142,2.40262144554718,2.51631282578511,2.58122155614441,2.54247891325476,2.90506195957048,2.17989586693905
206,2.42794549396479,2.67590333716373,2.60758993502315,2.7806270284143,2.83425831670538,2.61611179400129,2.39387090406748,2.43017438956851,2.50922830298273,2.51021872856604,2.62936566410762,2.25080200242367,2.40213137668664,2.72211678200323,2.71752650874809,2.27204064401689,2.73764056389214,2.64059680298272,2.77651367579085,3.02314422328975,2.844766910371,2.73248681617477,2.35646416467662,2.76991282837852,2.24934577889495,2.65482474740095,2.76468644619563,2.58060283121431,2.694912105352,2.51856691339398,2.55300298735049,2.71023935676781,2.65174306674809,2.91284959589214,2.80722603893563,2.75705179154329,2.72216184301688,2.43261654148251,2.54080250875527,2.385288423371,2.5064993900812,2.60439445438033,2.55135469801806,2.91457548417833,2.18813391185778
207,2.48268446940651,2.63734020516373,2.67245907402315,2.80067445218845,2.8249049741707,2.65522461670508,2.39736732013592,2.42235544385971,2.47230191569524,2.49200147685516,2.64072165663912,2.28118056478958,2.39029114028976,2.69639542877113,2.67566725477914,2.25315024335049,2.7087716853325,2.64019258577914,2.74719337774142,3.04919660265679,2.81087314801688,2.71799133104378,2.35804841341207,2.80299260524756,2.25452805183065,2.62697444981744,2.80935068235049,2.55108238630547,2.64941084096501,2.52712983141375,2.52521998735049,2.72915449976781,2.6821363607481,2.9252542633325,2.74593776293564,2.68283522154329,2.718787283371,2.46285497996234,2.59449902128678,2.45490528800324,2.46113299308119,2.67094257704432,2.55121201086424,2.90759821243965,2.19482580928884
208,2.50760748645649,2.68206184478663,2.70333644535916,2.82906524618845,2.85202312561422,2.67231180970508,2.49965607350368,2.42325793928841,2.5041876565433,2.49078588857325,2.6741459974481,2.28693197578958,2.38002604805441,2.71760114945246,2.66900847700323,2.30451574469021,2.69197823101688,2.64598367346255,2.71881834124854,3.00623434065679,2.80098594301688,2.69426705972475,2.36861920583379,2.81637703824756,2.34092600779876,2.63021177529031,2.75030289039398,2.56473977200135,2.64304837396501,2.50417242825602,2.54074084741375,2.74393456569789,2.7366237417481,2.93804070500194,2.72564098301688,2.65980861154329,2.753517021371,2.4702577253848,2.6249921408742,2.50835391977914,2.44137671180149,2.68738735801688,2.56288051909347,2.897018781921,2.22874225626594
209,2.54394383040651,2.67494048870538,2.74035528102315,2.83545022058719,2.84804907069547,2.73692628870508,2.49549852750368,2.43115030348419,2.53941777922617,2.50582355985044,2.72428079913903,2.32946019360321,2.38907279793564,2.75745065915624,2.69832841335746,2.33272552537101,2.66560054341375,2.67798424065679,2.72657355856102,2.98234517004604,2.77400597239398,2.69152507281733,2.38983960304355,2.82180405524756,2.34096378479877,2.69140294838146,2.74400732117822,2.55433475898273,2.66612528917477,2.49919356104627,2.52067994941375,2.79050313328975,2.72289436115624,2.90390623918831,2.6774921444887,2.68000160354329,2.775752411371,2.51340686962254,2.64138565957798,2.56554281077914,2.49194593654717,2.67944399228975,2.57608220301767,2.89392736353835,2.25823704249698
210,2.54802523679746,2.70902581638789,2.75606356706664,2.88435960958719,2.83543809130664,2.73213086638788,2.55428359338086,2.44267811918587,2.59118562204353,2.54146867812102,2.77365173217822,2.36207953778958,2.46341558928975,2.8092267247481,2.70105079484995,2.38471155606567,2.64896418818831,2.71114645797339,2.77412639978511,2.93136427402021,2.73952263835049,2.7007242668302,2.3767080101248,2.83606733575507,2.35966850374142,2.75401150689344,2.743450450882,2.48439008388899,2.70864300904626,2.46519925735201,2.50969146735049,2.85461091128975,2.7295090397481,2.89760971898273,2.67511156513903,2.65561699372967,2.74779974201688,2.55760194962254,2.62091941788201,2.58693973038033,2.49576977367641,2.609121089371,2.58751355621411,2.89753763332533,2.2774894791029
211,2.56506741078361,2.69890347978361,2.80149479508048,2.88657465488492,2.79726706432526,2.76683870238789,2.55249685103572,2.45755133987798,2.58911753596501,2.56857505912102,2.78565197850491,2.34954279902493,2.45276387714692,2.79791884868674,2.70495454454383,2.35434482442072,2.65216599609716,2.7143460589833,2.84486970056102,2.96971935164009,2.70290355439398,2.68214351729829,2.34088552442337,2.81956685275507,2.37092599619563,2.76244259281743,2.78740051108706,2.49149407100135,2.732503456352,2.48109146611666,2.49057598035049,2.93048035469019,2.74212911001688,2.92991557100135,2.70872295313903,2.54612781602492,2.73561769274142,2.54395723229569,2.66500529150188,2.59508427213903,2.5106733207481,2.635752120371,2.59338521233293,2.92518926595275,2.26158115871311
212,2.55773195278361,2.72612350478361,2.80892664103699,2.9198311650713,2.85260733007129,2.71797026369547,2.61834529532171,2.47547991904504,2.56624385196501,2.55361047957755,2.79099263842366,2.37251560302492,2.49404196600324,2.8037401781092,2.68402960135746,2.39587246542072,2.63442262135746,2.69720075141375,2.92171479254717,2.99304733999262,2.6734014184452,2.70587629729829,2.34722788910658,2.85691983269789,2.43573878375527,2.78136594091737,2.77412110235048,2.53177183092283,2.74933433003297,2.54021316111666,2.53909206089282,2.97626366135048,2.710739419371,2.95809360298273,2.71639712678491,2.54464232342366,2.72797036275526,2.49425131710823,2.66044096510617,2.62732336779876,2.54895815939398,2.70190016301688,2.60898817389838,2.93969493400992,2.27828141378683
213,2.58709876770508,2.68958659217454,2.81548094847735,2.87770480338789,2.83957617107129,2.72013976116728,2.64194870013297,2.49617381017158,2.62044975611666,2.54283262796861,2.7837559356032,2.38535347342366,2.508569010371,2.80241533062614,2.69838647879782,2.37832685364145,2.64099664879783,2.68687148289214,2.95471465115624,3.02977746064009,2.68947767974142,2.75426451329829,2.33243460190508,2.84598031628975,2.52182611978492,2.77710349257468,2.76817163235049,2.57464911192283,2.74058909303297,2.5245062020037,2.5814365768742,2.97315013993563,2.72288952374809,3.00929205998273,2.76771648475527,2.50388076397339,2.76680044120916,2.47189382082326,2.60766683712479,2.68191552615288,2.54615960539398,2.7610378063325,2.61913957240774,2.95318364340231,2.28509550141317
214,2.54613172932799,2.71109667717454,2.89092014716373,2.90221714138789,2.84383580808991,2.68263431811076,2.66620391644738,2.51934296674212,2.65294936035201,2.52279691387373,2.77418151950886,2.37617706533251,2.57798686413904,2.7549502180235,2.75650524379782,2.37429618306317,2.71688565788898,2.66963236342366,2.983831308371,3.00816663292282,2.70683136917822,2.74863933264532,2.33795077011761,2.845362017371,2.4948489230614,2.76212516157468,2.7707965554452,2.59578017264009,2.74150548153838,2.54392372992002,2.6032377678742,2.98787543589214,2.72693100704431,2.9569409169076,2.77455240974142,2.51919719939398,2.834267166118,2.49649117918225,2.57969894397339,2.71225470415287,2.52916018801688,2.76636683542366,2.62710416982219,2.9615814556392,2.29262688400517
215,2.54926967232798,2.66296350311076,2.84379836478663,2.88790163532526,2.78295640708992,2.67995189111076,2.67692696090425,2.54469734224119,2.63549651043325,2.50766860083858,2.74026012293942,2.41716756097339,2.61145769225096,2.77295183182436,2.75935306629031,2.35426972382782,2.78934617188898,2.64602640510616,3.01867286504431,2.99490111443034,2.66602187850491,2.70683291372994,2.3110055688143,2.85567011239397,2.49912452213903,2.79262238581743,2.74154908378491,2.55680465150886,2.76739611059762,2.59113351303297,2.5874022878742,3.02198080489213,2.76895591113903,2.89695745280819,2.72615037219563,2.5338975017481,2.82881461275527,2.52379958260889,2.56598211341375,2.72501167615288,2.51581312497339,2.83527839942366,2.62544748890822,2.95824721316679,2.29264776464966
216,2.53033522863373,2.68894992303224,2.80649933778663,2.97477986753774,2.77839666697696,2.67168526118839,2.71261748648179,2.57194689015332,2.61989398833967,2.53129632498098,2.77101051509716,2.44054587397339,2.57972201700323,2.75303074886785,2.74896724449024,2.37707081440096,2.79054652258733,2.67763386112478,3.06413631228975,2.9840956320037,2.61650694297339,2.66318041994876,2.3128905548143,2.87919625001688,2.46051402338033,2.84442820375507,2.73455490677948,2.51250577861671,2.73606634893028,2.64075455261179,2.60990022117823,3.02912315709715,2.82628840078491,2.84303355569524,2.75988105820916,2.57308327729213,2.8288038908742,2.54746706248339,2.55709731639398,2.77415041413903,2.54598043001688,2.84631387789214,2.63290421304263,2.97288342526595,2.29292500081932
217,2.5282311483147,2.68838340747677,2.81678458278663,2.98662529524199,2.78773437035708,2.65912950911076,2.7313707228399,2.60080156396303,2.57824791920129,2.55324792811637,2.74408161333832,2.49166957293563,2.57442235247504,2.77181493674503,2.77454912469523,2.36576821951392,2.78544803135746,2.71459749850188,3.03899976227618,2.96053258826831,2.62329246101688,2.65768350994876,2.34706093313751,2.89805740493563,2.45765441139398,2.87475735840095,2.75374153892948,2.48984303403297,2.72645162372967,2.64230641781733,2.5992656458742,3.02876774491078,2.86579721939398,2.82279269282647,2.82454032563011,2.63841156942336,2.87509067584642,2.58021711877113,2.55826063597672,2.79474876913903,2.55479760850491,2.8368175023325,2.64192549649973,2.9784297234318,2.30542126956765
218,2.4803271053147,2.73863905403224,2.80881580570538,3.00011592530577,2.84234778635708,2.65772817649088,2.76052545496982,2.63097131715485,2.55006027820129,2.5796586154879,2.74379912170029,2.51829281389214,2.61361793538033,2.8219043540194,2.80120248064009,2.43137316893563,2.78348811078957,2.74146025650189,3.00725910640096,2.96176085696009,2.63885616697339,2.68334910170319,2.43258049521514,2.90827056870029,2.46133513539398,2.89905263618831,2.75968968002492,2.49217871896009,2.75763204203298,2.62012403829031,2.62640322390667,3.0092864446032,2.81622591979876,2.79075056493942,2.87247487163011,2.65922384048327,2.87592555172113,2.58786553397263,2.56118777827294,2.74968780213903,2.606119777882,2.90378611342366,2.65547334256967,2.97667062209145,2.33427606304789
219,2.5010263333147,2.76786357611076,2.82791520970538,3.01195408948301,2.87942888195834,2.72273594131057,2.75264997599354,2.66216610321331,2.56425627642336,2.57368193613397,2.80034548705441,2.57371166142365,2.66111733997339,2.80686442593297,2.81004287664009,2.46838750770029,2.76737685304354,2.75947017048326,3.01056819770029,2.99441403041844,2.6860737424452,2.68062788159369,2.50057800534957,2.9238520130544,2.52236694578491,2.94184330680818,2.82558892734381,2.49832291743326,2.80084700104135,2.67460932979783,2.6471890618143,3.00480168698272,2.79853706175527,2.8293671720037,2.91485907889282,2.6459484758742,2.90085779415288,2.6131092807481,2.61152127682814,2.74598859278511,2.61559634550491,2.95084240918831,2.68021639956279,2.99107909257956,2.36935370654602
220,2.5008743216313,2.79401689711076,2.84346031570538,3.04022796569276,2.95180993297696,2.77028093453667,2.80184219139228,2.69409587562292,2.61538683704626,2.56518296159695,2.8689753979842,2.60352738242366,2.67594519535049,2.78620409086463,2.82462059364009,2.4711551496568,2.80836969017477,2.78782362189282,3.00316265022839,3.05398390582138,2.73201487619563,2.79271713694876,2.52052414926832,2.88184339194145,2.49841057867655,2.95921529913257,2.84908268183378,2.53627053672475,2.83883842204134,2.68800374640096,2.64805455420129,2.99546668498272,2.78939468362114,2.89140060543034,2.9317775797981,2.66381806727294,2.92794555156102,2.65163812352401,2.61020446867912,2.73216239278511,2.61772646189214,3.02393540442365,2.70328816996942,3.02533425276667,2.38124208717217
221,2.58533258055004,2.79550801591183,2.91823189830664,3.00063150869276,3.00089713109905,2.81545136793045,2.74065425911572,2.72647058786823,2.6729236732374,2.55321615559695,2.92779470879783,2.62817818718831,2.71966959935049,2.87469090415658,2.84308185813257,2.51865750089345,2.87639206072966,2.8584261298742,3.02712604617477,3.08697861451316,2.75120092675527,2.83708995607578,2.56329814134957,2.81321935170028,2.48752723739398,2.95721864664009,2.81378207111666,2.60304950742542,2.85589403526832,2.71841049535746,2.6484834541176,3.03863926929031,2.81260524779876,2.89083114664009,2.91581268168306,2.69267185048327,2.96257239877126,2.69298994415624,2.60399049481036,2.72295421079876,2.63959284365679,3.0754978663325,2.7271545247847,3.04485352655002,2.40945552301937
222,2.5846635183147,2.80543477193045,2.92792803576499,3.02242023469276,3.03723074497696,2.83685733493045,2.75544698439228,2.75900019343375,2.68115372702491,2.57243129293769,2.9043208889842,2.62131853878957,2.81775566938033,2.90559940773204,2.83641882813258,2.52216757089345,2.87353011772967,2.94110928248327,3.0696772353325,3.15787702129131,2.87650033488805,2.83664467577645,2.57682110426832,2.77941637835746,2.52210149539398,3.01823027964009,2.82278451411666,2.6894613799179,2.79467359143326,2.77224640784995,2.61884260450189,3.03995504781744,2.82957796578491,2.89889461764009,2.95404167081035,2.70640409950491,2.96990017784882,2.73015404367641,2.60429618641844,2.73248764330248,2.64591908718831,3.10377112197339,2.74780153086645,3.07732373478805,2.41827932694485
223,2.61406485839838,2.81653997385193,2.97127533730664,2.98464226925844,3.05070916397696,2.86818960123892,2.72625103396982,2.79139464580401,2.69701129350491,2.606759601118,2.87592905204354,2.59179102362182,2.891371547371,2.92585534811056,2.82141184913258,2.57203114389344,2.85730538296501,2.9777415767285,3.15167302905441,3.28198136980937,2.84337504803789,2.86953039993681,2.61038406892002,2.79621041270029,2.57260636478491,3.09740164043034,2.8627535138466,2.81502495171477,2.76232648181035,2.74177077677395,2.56145121348327,2.98808516117155,2.82177532348869,2.97439009250886,2.94352758142336,2.67650430097339,2.97443508500323,2.76281808303346,2.59706468281035,2.70067576615202,2.65786178878957,3.08347532550491,2.76249714335946,3.10982320039182,2.4151710863271
